benchmark,machine,repetition,test,result
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"mincore",33689.295985
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"mmap",0.696787
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"mremap",13.798691
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"msync",44.587354
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"nop",131514.681091
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,,301221.984322
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"numa",72.794889
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"oom-pipe",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"opcode",898.468817
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"qsort",5.299993
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"remap",248.767237
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"resources",3729.871538
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"rmap",537.926906
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"shm",103.008816
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"shm-sysv",638.435927
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"stack",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"stackmmap",3.798925
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"str",12934.297139
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"stream",8.247255
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"tsearch",11.394684
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"vecmath",713.494148
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"vm",31198.878944
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"vm-rw",104.62647
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"vm-splice",408334.736502
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"zero",437584.774358
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"af-alg",7626.168869
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"atomic",451581.600939
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"bigheap",28665.558102
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"brk",512053.111017
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"bsearch",251.429978
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"cache",2.999989
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"cpu",175.349987
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"crypt",106.850902
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"full",125171.401366
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"heapsort",2.900002
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"hsearch",2756.710187
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"icache",677.293573
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"lockbus",1265146.560207
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"longjmp",64406.372767
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"lsearch",5.500042
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"malloc",2018566.573873
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"matrix",3227.821625
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"memcpy",792.616058
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"mincore",33831.543595
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"mmap",0.696752
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"mremap",13.79867
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"msync",43.179013
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"nop",131510.283528
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,,300995.72902
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"numa",70.997515
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"oom-pipe",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"opcode",928.503437
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"qsort",5.499993
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"remap",248.298119
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"resources",1739.970675
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"rmap",1031.73802
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"shm",102.967366
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"shm-sysv",888.026392
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"stack",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"stackmmap",3.799188
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"str",12761.476369
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"stream",8.232578
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"tsearch",12.159823
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"vecmath",712.69288
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"vm",31198.524374
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"vm-rw",103.563244
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"vm-splice",416675.984812
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"zero",429592.753414
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"af-alg",7676.716052
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"atomic",451779.926462
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"bigheap",28927.927605
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"brk",515123.33424
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"bsearch",251.409975
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"cache",3.000001
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"cpu",175.660049
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"crypt",106.695871
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"full",125524.17935
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"heapsort",2.899999
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"hsearch",2747.60714
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"icache",673.960295
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"lockbus",1268394.34474
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"longjmp",64404.915939
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"lsearch",5.500031
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"malloc",2007933.844747
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"matrix",3224.824834
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"memcpy",792.586527
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"mincore",33826.740335
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"mmap",0.697363
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"mremap",13.798463
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"msync",45.060978
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"nop",131538.10042
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,,298035.401213
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"numa",72.979529
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"oom-pipe",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"opcode",916.481034
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"qsort",5.299988
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"remap",250.046489
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"resources",1452.292356
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"rmap",325.56999
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"shm",102.900188
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"shm-sysv",306.651856
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"stack",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"stackmmap",3.799257
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"str",13024.296262
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"stream",8.251054
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"tsearch",11.472592
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"vecmath",711.237903
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"vm",31199.778016
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"vm-rw",103.48398
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"vm-splice",409035.743161
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"zero",426777.054633
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"af-alg",7899.648083
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"atomic",451789.912967
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"bigheap",28738.185497
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"brk",514798.938095
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"bsearch",251.35551
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"cache",2.900004
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"cpu",175.845682
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"crypt",106.397542
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"full",125250.912021
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"heapsort",2.900002
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"hsearch",2745.509884
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"icache",677.55724
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"lockbus",1271004.481086
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"longjmp",28324.01739
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"lsearch",5.500033
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"malloc",2013963.234137
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"matrix",3225.819996
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memcpy",791.995563
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"mincore",33868.97778
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"mmap",0.69676
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"mremap",13.898571
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"msync",45.263025
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"nop",131531.431378
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,,301794.746418
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"numa",72.563444
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"oom-pipe",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"opcode",927.281451
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"qsort",5.400005
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"remap",247.559351
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"resources",1431.914544
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"rmap",457.250319
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"shm",102.609857
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"shm-sysv",423.272732
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"stack",0
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"stackmmap",3.99933
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"str",13068.8
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"stream",6.913216
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"tsearch",11.38301
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"vecmath",711.296659
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"vm",31198.38418
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"vm-rw",103.152311
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"vm-splice",418001.671718
stressng,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"zero",433702.744236
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"af-alg",6949.690031
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"atomic",552395.825168
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"bigheap",32928.826086
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"brk",637944.373491
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"bsearch",323.079102
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"cache",4.899989
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"cpu",196.038916
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"crypt",107.408993
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"full",154017.213488
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"heapsort",3.600012
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"hsearch",3397.025431
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"icache",871.337449
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"lockbus",1526357.369763
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"longjmp",84077.341915
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"lsearch",7.200061
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"malloc",2441397.52499
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"matrix",4166.833777
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memcpy",1026.160708
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"mincore",38643.186035
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"mmap",0.999934
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"mremap",16.69848
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"msync",40.13098
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"nop",170751.447512
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,,394523.30356
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"numa",81.59792
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"oom-pipe",0
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"opcode",747.983397
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"qsort",6.900006
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"remap",314.64598
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"resources",1115.912402
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"rmap",561.801571
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"shm",126.369093
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"shm-sysv",879.454199
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"stack",0
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"stackmmap",3.999622
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"str",16561.048358
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"stream",11.428048
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"tsearch",14.740751
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"vecmath",872.862208
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"vm",31414.720984
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"vm-rw",109.479985
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"vm-splice",517790.019586
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"zero",540335.610694
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"af-alg",6872.237689
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"atomic",553988.856742
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"bigheap",33259.142039
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"brk",609309.361849
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"bsearch",320.893834
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"cache",4.099993
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"cpu",196.557564
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"crypt",106.850336
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"full",167322.672849
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"heapsort",3.800002
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"hsearch",3388.521328
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"icache",871.861628
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"lockbus",1534497.637348
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"longjmp",76735.289726
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"lsearch",7.200045
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"malloc",2375632.436785
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"matrix",4185.834331
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memcpy",1025.843771
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"mincore",38435.84685
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"mmap",0.898612
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"mremap",16.698549
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"msync",40.05019
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"nop",171388.552539
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,,382476.291939
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"numa",82.195955
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"oom-pipe",0
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"opcode",774.678464
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"qsort",7.000019
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"remap",317.334911
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"resources",1172.252663
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"rmap",418.132215
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"shm",97.928727
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"shm-sysv",404.490302
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"stack",0
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"stackmmap",3.798648
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"str",16750.580912
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"stream",11.385944
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"tsearch",14.977622
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"vecmath",878.983298
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"vm",31415.598963
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"vm-rw",109.147686
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"vm-splice",523863.994824
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"zero",528014.016549
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"af-alg",6885.309576
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"atomic",551296.070527
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"bigheap",34363.781665
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"brk",638948.587891
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"bsearch",320.608625
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"cache",4.299996
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"cpu",196.521052
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"crypt",106.316297
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"full",156410.055723
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"heapsort",3.700004
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"hsearch",3387.32342
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"icache",876.739862
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"lockbus",1520874.228613
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"longjmp",84141.340246
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"lsearch",7.200054
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"malloc",2418374.698798
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"matrix",4210.837045
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memcpy",1031.343175
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"mincore",38819.675936
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"mmap",0.99989
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"mremap",16.698693
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"msync",39.368359
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"nop",170691.790655
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,,393446.657533
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"numa",82.395393
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"oom-pipe",0
stressng,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"opcode",777.69759
