benchmark,machine,repetition,test,result
stressng,dwill.soe.ucsc.edu,1,"crypt",123.600074
stressng,dwill.soe.ucsc.edu,1,"full",226114.791114
stressng,dwill.soe.ucsc.edu,1,"heapsort",4.299998
stressng,dwill.soe.ucsc.edu,1,"hsearch",4011.702774
stressng,dwill.soe.ucsc.edu,1,"icache",1009.693043
stressng,dwill.soe.ucsc.edu,1,"lockbus",1944341.762233
stressng,dwill.soe.ucsc.edu,1,"longjmp",97238.880521
stressng,dwill.soe.ucsc.edu,1,"lsearch",8.300042
stressng,dwill.soe.ucsc.edu,1,"malloc",2618570.917757
stressng,dwill.soe.ucsc.edu,1,"matrix",4805.813979
stressng,dwill.soe.ucsc.edu,1,"memcpy",1251.360439
stressng,dwill.soe.ucsc.edu,1,"mincore",46493.754081
stressng,dwill.soe.ucsc.edu,1,"mmap",1.199562
stressng,dwill.soe.ucsc.edu,1,"mremap",45.998551
stressng,dwill.soe.ucsc.edu,1,"msync",22.726041
stressng,dwill.soe.ucsc.edu,1,"nop",198632.255526
stressng,dwill.soe.ucsc.edu,1,,463149.703616
stressng,dwill.soe.ucsc.edu,1,"numa",166.595051
stressng,dwill.soe.ucsc.edu,1,"oom-pipe",0
stressng,dwill.soe.ucsc.edu,1,"opcode",1587.694587
stressng,dwill.soe.ucsc.edu,1,"qsort",8.299978
stressng,dwill.soe.ucsc.edu,1,"remap",381.543346
stressng,dwill.soe.ucsc.edu,1,"resources",202.845905
stressng,dwill.soe.ucsc.edu,1,"rmap",360.56062
stressng,dwill.soe.ucsc.edu,1,"shm",192.662053
stressng,dwill.soe.ucsc.edu,1,"shm-sysv",696.847516
stressng,dwill.soe.ucsc.edu,1,"stack",0
stressng,dwill.soe.ucsc.edu,1,"stackmmap",1.5054
stressng,dwill.soe.ucsc.edu,1,"str",19262.017107
stressng,dwill.soe.ucsc.edu,1,"stream",48.815277
stressng,dwill.soe.ucsc.edu,1,"tsearch",18.873092
stressng,dwill.soe.ucsc.edu,1,"vecmath",1017.870976
stressng,dwill.soe.ucsc.edu,1,"vm",34691.243251
stressng,dwill.soe.ucsc.edu,1,"vm-rw",168.157691
stressng,dwill.soe.ucsc.edu,1,"vm-splice",586458.679996
stressng,dwill.soe.ucsc.edu,1,"zero",745368.765953
stressng,dwill.soe.ucsc.edu,2,"af-alg",13018.02884
stressng,dwill.soe.ucsc.edu,2,"atomic",661703.725205
stressng,dwill.soe.ucsc.edu,2,"bigheap",38864.011343
stressng,dwill.soe.ucsc.edu,2,"brk",699206.84753
stressng,dwill.soe.ucsc.edu,2,"bsearch",374.801784
stressng,dwill.soe.ucsc.edu,2,"cache",11.100001
stressng,dwill.soe.ucsc.edu,2,"cpu",224.804137
stressng,dwill.soe.ucsc.edu,2,"crypt",123.27919
stressng,dwill.soe.ucsc.edu,2,"full",226908.395425
stressng,dwill.soe.ucsc.edu,2,"heapsort",4.299991
stressng,dwill.soe.ucsc.edu,2,"hsearch",4085.3
stressng,dwill.soe.ucsc.edu,2,"icache",1015.380899
stressng,dwill.soe.ucsc.edu,2,"lockbus",1974939.426959
stressng,dwill.soe.ucsc.edu,2,"longjmp",97897.590153
stressng,dwill.soe.ucsc.edu,2,"lsearch",8.300037
stressng,dwill.soe.ucsc.edu,2,"malloc",2647378.973809
stressng,dwill.soe.ucsc.edu,2,"matrix",4880.811171
stressng,dwill.soe.ucsc.edu,2,"memcpy",1250.347354
stressng,dwill.soe.ucsc.edu,2,"mincore",46417.63683
stressng,dwill.soe.ucsc.edu,2,"mmap",1.198344
stressng,dwill.soe.ucsc.edu,2,"mremap",46.296824
stressng,dwill.soe.ucsc.edu,2,"msync",23.533929
stressng,dwill.soe.ucsc.edu,2,"nop",199694.480801
stressng,dwill.soe.ucsc.edu,2,,464755.319418
stressng,dwill.soe.ucsc.edu,2,"numa",172.094994
stressng,dwill.soe.ucsc.edu,2,"oom-pipe",0
stressng,dwill.soe.ucsc.edu,2,"opcode",1634.581021
stressng,dwill.soe.ucsc.edu,2,"qsort",8.399966
stressng,dwill.soe.ucsc.edu,2,"remap",379.732135
stressng,dwill.soe.ucsc.edu,2,"resources",306.310748
stressng,dwill.soe.ucsc.edu,2,"rmap",850.641639
stressng,dwill.soe.ucsc.edu,2,"shm",194.746747
stressng,dwill.soe.ucsc.edu,2,"shm-sysv",329.759502
stressng,dwill.soe.ucsc.edu,2,"stack",0
stressng,dwill.soe.ucsc.edu,2,"stackmmap",2.504177
stressng,dwill.soe.ucsc.edu,2,"str",19225.892135
stressng,dwill.soe.ucsc.edu,2,"stream",48.796921
stressng,dwill.soe.ucsc.edu,2,"tsearch",18.768534
stressng,dwill.soe.ucsc.edu,2,"vecmath",1023.078608
stressng,dwill.soe.ucsc.edu,2,"vm",34689.965724
stressng,dwill.soe.ucsc.edu,2,"vm-rw",166.475197
stressng,dwill.soe.ucsc.edu,2,"vm-splice",594181.051653
stressng,dwill.soe.ucsc.edu,2,"zero",739245.450999
stressng,dwill.soe.ucsc.edu,3,"af-alg",13037.919784
stressng,dwill.soe.ucsc.edu,3,"atomic",663056.454382
stressng,dwill.soe.ucsc.edu,3,"bigheap",31481.320077
stressng,dwill.soe.ucsc.edu,3,"brk",672340.983544
stressng,dwill.soe.ucsc.edu,3,"bsearch",371.79677
stressng,dwill.soe.ucsc.edu,3,"cache",12.699957
stressng,dwill.soe.ucsc.edu,3,"cpu",237.517894
stressng,dwill.soe.ucsc.edu,3,"crypt",123.009565
stressng,dwill.soe.ucsc.edu,3,"full",232503.464096
stressng,dwill.soe.ucsc.edu,3,"heapsort",4.399986
stressng,dwill.soe.ucsc.edu,3,"hsearch",4034.012888
stressng,dwill.soe.ucsc.edu,3,"icache",1007.477229
stressng,dwill.soe.ucsc.edu,3,"lockbus",1969555.244615
stressng,dwill.soe.ucsc.edu,3,"longjmp",97935.945172
stressng,dwill.soe.ucsc.edu,3,"lsearch",8.400014
stressng,dwill.soe.ucsc.edu,3,"malloc",2628171.858598
stressng,dwill.soe.ucsc.edu,3,"matrix",4863.823772
stressng,dwill.soe.ucsc.edu,3,"memcpy",1236.636816
stressng,dwill.soe.ucsc.edu,3,"mincore",46682.048196
stressng,dwill.soe.ucsc.edu,3,"mmap",1.199972
stressng,dwill.soe.ucsc.edu,3,"mremap",46.196137
stressng,dwill.soe.ucsc.edu,3,"msync",22.465706
stressng,dwill.soe.ucsc.edu,3,"nop",199935.239168
stressng,dwill.soe.ucsc.edu,3,,463512.516692
stressng,dwill.soe.ucsc.edu,3,"numa",170.095134
stressng,dwill.soe.ucsc.edu,3,"oom-pipe",0
stressng,dwill.soe.ucsc.edu,3,"opcode",1699.062448
stressng,dwill.soe.ucsc.edu,3,"qsort",8.199984
stressng,dwill.soe.ucsc.edu,3,"remap",379.360321
stressng,dwill.soe.ucsc.edu,3,"resources",297.756507
stressng,dwill.soe.ucsc.edu,3,"rmap",1702.253881
stressng,dwill.soe.ucsc.edu,3,"shm",194.640544
stressng,dwill.soe.ucsc.edu,3,"shm-sysv",576.728774
stressng,dwill.soe.ucsc.edu,3,"stack",0
stressng,dwill.soe.ucsc.edu,3,"stackmmap",2.016898
stressng,dwill.soe.ucsc.edu,3,"str",19145.091747
stressng,dwill.soe.ucsc.edu,3,"stream",48.926557
stressng,dwill.soe.ucsc.edu,3,"tsearch",18.851798
stressng,dwill.soe.ucsc.edu,3,"vecmath",1015.161033
stressng,dwill.soe.ucsc.edu,3,"vm",34691.959631
stressng,dwill.soe.ucsc.edu,3,"vm-rw",166.094484
stressng,dwill.soe.ucsc.edu,3,"vm-splice",594583.329888
stressng,dwill.soe.ucsc.edu,3,"zero",746890.409496
stressng,dwill.soe.ucsc.edu,4,"af-alg",13165.794887
stressng,dwill.soe.ucsc.edu,4,"atomic",661458.57704
stressng,dwill.soe.ucsc.edu,4,"bigheap",37531.440914
stressng,dwill.soe.ucsc.edu,4,"brk",678328.491286
stressng,dwill.soe.ucsc.edu,4,"bsearch",373.688441
stressng,dwill.soe.ucsc.edu,4,"cache",11.600005
stressng,dwill.soe.ucsc.edu,4,"cpu",224.209735
stressng,dwill.soe.ucsc.edu,4,"crypt",124.48684
stressng,dwill.soe.ucsc.edu,4,"full",226975.601357
stressng,dwill.soe.ucsc.edu,4,"heapsort",4.299997
stressng,dwill.soe.ucsc.edu,4,"hsearch",4040.402023
stressng,dwill.soe.ucsc.edu,4,"icache",1027.463818
stressng,dwill.soe.ucsc.edu,4,"lockbus",1960205.403959
stressng,dwill.soe.ucsc.edu,4,"longjmp",97773.068786
stressng,dwill.soe.ucsc.edu,4,"lsearch",8.300019
stressng,dwill.soe.ucsc.edu,4,"malloc",2634532.421259
stressng,dwill.soe.ucsc.edu,4,"matrix",4867.813579
stressng,dwill.soe.ucsc.edu,4,"memcpy",1192.881514
stressng,dwill.soe.ucsc.edu,4,"mincore",46504.974974
stressng,dwill.soe.ucsc.edu,4,"mmap",1.199744
stressng,dwill.soe.ucsc.edu,4,"mremap",46.1969
stressng,dwill.soe.ucsc.edu,4,"msync",23.387223
stressng,dwill.soe.ucsc.edu,4,"nop",199827.519601
stressng,dwill.soe.ucsc.edu,4,,462370.390586
stressng,dwill.soe.ucsc.edu,4,"numa",167.793743
stressng,dwill.soe.ucsc.edu,4,"oom-pipe",0
stressng,dwill.soe.ucsc.edu,4,"opcode",1704.787197
stressng,dwill.soe.ucsc.edu,4,"qsort",8.299972
stressng,dwill.soe.ucsc.edu,4,"remap",380.190464
stressng,dwill.soe.ucsc.edu,4,"resources",504.782127
stressng,dwill.soe.ucsc.edu,4,"rmap",913.703024
stressng,dwill.soe.ucsc.edu,4,"shm",194.489354
stressng,dwill.soe.ucsc.edu,4,"shm-sysv",430.87325
stressng,dwill.soe.ucsc.edu,4,"stack",0
stressng,dwill.soe.ucsc.edu,4,"stackmmap",1.633669
stressng,dwill.soe.ucsc.edu,4,"str",19226.609557
stressng,dwill.soe.ucsc.edu,4,"stream",48.984485
stressng,dwill.soe.ucsc.edu,4,"tsearch",18.881575
stressng,dwill.soe.ucsc.edu,4,"vecmath",1023.929546
stressng,dwill.soe.ucsc.edu,4,"vm",34691.986867
stressng,dwill.soe.ucsc.edu,4,"vm-rw",176.401354
stressng,dwill.soe.ucsc.edu,4,"vm-splice",597530.983544
stressng,dwill.soe.ucsc.edu,4,"zero",739555.314387
stressng,dwill.soe.ucsc.edu,5,"af-alg",12926.508479
stressng,dwill.soe.ucsc.edu,5,"atomic",659817.421427
stressng,dwill.soe.ucsc.edu,5,"bigheap",35620.762568
stressng,dwill.soe.ucsc.edu,5,"brk",722467.649674
stressng,dwill.soe.ucsc.edu,5,"bsearch",374.606866
stressng,dwill.soe.ucsc.edu,5,"cache",11.599979
stressng,dwill.soe.ucsc.edu,5,"cpu",225.914784
stressng,dwill.soe.ucsc.edu,5,"crypt",124.116445
stressng,dwill.soe.ucsc.edu,5,"full",226744.400134
stressng,dwill.soe.ucsc.edu,5,"heapsort",4.399983
stressng,dwill.soe.ucsc.edu,5,"hsearch",3911.91455
stressng,dwill.soe.ucsc.edu,5,"icache",1005.618147
stressng,dwill.soe.ucsc.edu,5,"lockbus",1961685.206414
stressng,dwill.soe.ucsc.edu,5,"longjmp",98201.640843
stressng,dwill.soe.ucsc.edu,5,"lsearch",8.400022
stressng,dwill.soe.ucsc.edu,5,"malloc",2637019.747089
stressng,dwill.soe.ucsc.edu,5,"matrix",4863.815075
stressng,dwill.soe.ucsc.edu,5,"memcpy",1234.273574
stressng,dwill.soe.ucsc.edu,5,"mincore",46542.484073
stressng,dwill.soe.ucsc.edu,5,"mmap",1.197947
stressng,dwill.soe.ucsc.edu,5,"mremap",46.398617
stressng,dwill.soe.ucsc.edu,5,"msync",22.37399
stressng,dwill.soe.ucsc.edu,5,"nop",200071.077864
stressng,dwill.soe.ucsc.edu,5,,462694.01418
stressng,dwill.soe.ucsc.edu,5,"numa",167.695874
stressng,dwill.soe.ucsc.edu,5,"oom-pipe",0
stressng,dwill.soe.ucsc.edu,5,"opcode",1571.390222
stressng,dwill.soe.ucsc.edu,5,"qsort",8.399976
stressng,dwill.soe.ucsc.edu,5,"remap",381.631723
stressng,dwill.soe.ucsc.edu,5,"resources",291.470503
stressng,dwill.soe.ucsc.edu,5,"rmap",926.601828
stressng,dwill.soe.ucsc.edu,5,"shm",195.791209
stressng,dwill.soe.ucsc.edu,5,"shm-sysv",490.141629
stressng,dwill.soe.ucsc.edu,5,"stack",0
stressng,dwill.soe.ucsc.edu,5,"stackmmap",0.925737
stressng,dwill.soe.ucsc.edu,5,"str",19077.914168
stressng,dwill.soe.ucsc.edu,5,"stream",49.162087
stressng,dwill.soe.ucsc.edu,5,"tsearch",18.977207
stressng,dwill.soe.ucsc.edu,5,"vecmath",1021.827766
stressng,dwill.soe.ucsc.edu,5,"vm",34692.165967
stressng,dwill.soe.ucsc.edu,5,"vm-rw",164.532246
stressng,dwill.soe.ucsc.edu,5,"vm-splice",596559.488163
stressng,dwill.soe.ucsc.edu,5,"zero",742091.870063
stressng,issdm-41,1,"af-alg",23376.857605
stressng,issdm-41,1,"atomic",522913.797117
stressng,issdm-41,1,"bigheap",6121.783859
stressng,issdm-41,1,"brk",211266.367587
stressng,issdm-41,1,"bsearch",174.235288
stressng,issdm-41,1,"cache",20.099938
stressng,issdm-41,1,"cpu",72.290417
stressng,issdm-41,1,"crypt",72.617884
stressng,issdm-41,1,"full",78864.680507
stressng,issdm-41,1,"heapsort",1.799952
stressng,issdm-41,1,"hsearch",1176.090943
stressng,issdm-41,1,"icache",352.215715
stressng,issdm-41,1,"lockbus",1067203.361723
stressng,issdm-41,1,"longjmp",46591.252157
stressng,issdm-41,1,"lsearch",4.300011
stressng,issdm-41,1,"malloc",721648.009384
stressng,issdm-41,1,"matrix",2091.810872
stressng,issdm-41,1,"memcpy",103.116269
stressng,issdm-41,1,"mincore",20853.404409
stressng,issdm-41,1,"mmap",0.299303
stressng,issdm-41,1,"mremap",7.198163
stressng,issdm-41,1,"msync",12.541294
stressng,issdm-41,1,"nop",90970.764147
stressng,issdm-41,1,,110641.819427
stressng,issdm-41,1,"numa",18.196905
stressng,issdm-41,1,"oom-pipe",0
stressng,issdm-41,1,"opcode",983.033954
stressng,issdm-41,1,"qsort",3.19991
stressng,issdm-41,1,"remap",356.828776
stressng,issdm-41,1,"resources",1186.159252
stressng,issdm-41,1,"rmap",645.474675
stressng,issdm-41,1,"shm",40.740596
stressng,issdm-41,1,"shm-sysv",984.72481
stressng,issdm-41,1,"stack",0
stressng,issdm-41,1,"stackmmap",0.497753
stressng,issdm-41,1,"str",5433.826558
stressng,issdm-41,1,"stream",61.12577
stressng,issdm-41,1,"tsearch",6.961931
stressng,issdm-41,1,"vecmath",387.892897
stressng,issdm-41,1,"vm",13828.197906
stressng,issdm-41,1,"vm-rw",28.344578
stressng,issdm-41,1,"vm-splice",269750.224709
stressng,issdm-41,1,"zero",219892.000173
stressng,issdm-41,2,"af-alg",22969.055771
stressng,issdm-41,2,"atomic",522935.258469
stressng,issdm-41,2,"bigheap",6573.596506
stressng,issdm-41,2,"brk",127955.036198
stressng,issdm-41,2,"bsearch",172.068424
stressng,issdm-41,2,"cache",20.299921
stressng,issdm-41,2,"cpu",71.448135
stressng,issdm-41,2,"crypt",72.709759
stressng,issdm-41,2,"full",75897.921715
stressng,issdm-41,2,"heapsort",1.799951
stressng,issdm-41,2,"hsearch",1177.093882
stressng,issdm-41,2,"icache",353.733467
stressng,issdm-41,2,"lockbus",1075021.318899
stressng,issdm-41,2,"longjmp",46588.428815
stressng,issdm-41,2,"lsearch",4.300016
stressng,issdm-41,2,"malloc",711180.681833
stressng,issdm-41,2,"matrix",2091.812967
stressng,issdm-41,2,"memcpy",99.799491
